,sub_num,age,block,planet_num,stay_num,stay?,galaxy,prior_galaxy,num_in_gal,true_planet,rt,zlog_rt,planet_n_norm,switch,age_group,agez
1,258,12.19,1,1,1,1,0,100,1,1,1270.3,0.5648227409586181,-1.3608087091904844,no_switch,child,-0.9652334317156588
1,258,12.19,1,2,1,1,1,0,0,2,158.7,-1.3443321831402493,-1.2613272060817937,switch,child,-0.9652334317156588
1,258,12.19,1,3,1,1,1,0,1,3,264.4000001,-0.87580972118163,-1.161845702973103,no_switch,child,-0.9652334317156588
1,258,12.19,1,4,1,1,1,0,2,4,1505.3,0.7206205336266941,-1.0623641998644124,no_switch,child,-0.9652334317156588
1,258,12.19,1,5,1,1,2,1,0,5,1242.8,0.5447341439526446,-0.9628826967557217,switch,child,-0.9652334317156588
1,258,12.19,1,6,1,1,2,1,1,6,1547.6,0.7460574774165766,-0.863401193647031,no_switch,child,-0.9652334317156588
1,258,12.19,2,8,1,1,0,2,0,20,1592.1,0.7720776569591986,-0.6644381874296499,switch,child,-0.9652334317156588
1,258,12.19,2,9,1,1,0,2,1,21,712.7,0.03434402345845567,-0.5649566843209592,no_switch,child,-0.9652334317156588
1,258,12.19,2,10,1,1,0,2,2,22,630.6,-0.07799253785772743,-0.46547518121226855,no_switch,child,-0.9652334317156588
1,258,12.19,2,11,1,1,2,0,0,23,2548.8,1.2039967917283851,-0.3659936781035779,switch,child,-0.9652334317156588
1,258,12.19,2,12,1,1,2,0,1,24,454.6,-0.3783677547884408,-0.2665121749948873,no_switch,child,-0.9652334317156588
1,258,12.19,2,13,1,1,2,0,2,25,613.9,-0.10262778864264735,-0.16703067188619666,no_switch,child,-0.9652334317156588
1,258,12.19,2,14,1,0,2,0,3,26,1477.7,0.7036350635846266,-0.06754916877750602,no_switch,child,-0.9652334317156588
1,258,12.19,3,15,1,0,1,2,0,40,456.3,-0.3749417491680482,0.031932334331184614,switch,child,-0.9652334317156588
1,258,12.19,3,16,1,1,2,1,0,41,447.3000001,-0.39322653980031985,0.13141383743987525,switch,child,-0.9652334317156588
1,258,12.19,3,17,1,1,1,2,0,42,1029.0,0.37145988536940117,0.2308953405485659,switch,child,-0.9652334317156588
1,258,12.19,3,18,1,1,1,2,1,43,1761.0,0.8646242004721464,0.3303768436572565,no_switch,child,-0.9652334317156588
1,258,12.19,3,19,1,1,1,2,2,44,641.9000001,-0.06169051791853143,0.42985834676594714,no_switch,child,-0.9652334317156588
1,258,12.19,3,20,1,1,1,2,3,45,2981.4,1.3478909691215053,0.5293398498746378,no_switch,child,-0.9652334317156588
1,258,12.19,3,21,1,1,2,1,0,46,1149.4,0.47302417027482363,0.6288213529833284,switch,child,-0.9652334317156588
1,258,12.19,3,22,1,1,2,1,1,47,1866.8,0.9181760962289315,0.7283028560920191,no_switch,child,-0.9652334317156588
1,258,12.19,3,23,1,1,1,2,0,48,288.5,-0.7957424421009535,0.8277843592007097,switch,child,-0.9652334317156588
1,258,12.19,3,24,1,1,1,2,1,49,1000.2,0.3454039813991279,0.9272658623094003,no_switch,child,-0.9652334317156588
1,258,12.19,3,25,1,1,2,1,0,50,301.1999999,-0.7562013103976236,1.026747365418091,switch,child,-0.9652334317156588
1,258,12.19,4,26,1,0,0,2,0,60,1174.3,0.4926960228117081,1.1262288685267816,switch,child,-0.9652334317156588
1,258,12.19,4,27,1,0,0,2,1,61,780.9,0.11822462202197509,1.2257103716354723,no_switch,child,-0.9652334317156588
1,258,12.19,4,28,1,1,0,2,2,62,2263.6,1.0950771096844887,1.325191874744163,no_switch,child,-0.9652334317156588
1,258,12.19,4,29,1,0,2,0,0,63,283.5,-0.8117894617688071,1.4246733778528535,switch,child,-0.9652334317156588
1,258,12.19,4,30,1,0,2,0,1,64,720.1,0.043825137185061064,1.5241548809615442,no_switch,child,-0.9652334317156588
1,258,12.19,4,31,1,0,2,0,2,65,216.6,-1.0588421195900275,1.6236363840702348,no_switch,child,-0.9652334317156588
1,258,12.19,4,32,1,1,2,0,3,66,1108.1,0.43943648316447004,1.7231178871789254,no_switch,child,-0.9652334317156588
1,258,12.19,4,34,1,1,2,0,5,68,2566.3,1.2102773024617248,1.9220808933963067,no_switch,child,-0.9652334317156588
1,258,12.19,4,35,1,1,0,2,0,69,316.4,-0.7110122448016726,2.021562396504997,switch,child,-0.9652334317156588
1,258,12.19,4,37,1,0,2,0,0,71,1665.2,0.8132818952739018,2.2205254027223784,switch,child,-0.9652334317156588
1,259,12.26,1,0,1,1,0,100,0,0,774.8,1.110549608127019,-1.4236128751784691,no_switch,child,-0.9518975555111725
1,259,12.26,1,1,1,1,0,100,1,1,597.1,0.7019454214894275,-1.3368876163058228,no_switch,child,-0.9518975555111725
1,259,12.26,1,2,1,1,1,0,0,2,553.2,0.5821733465352723,-1.2501623574331766,switch,child,-0.9518975555111725
1,259,12.26,1,3,1,1,1,0,1,3,881.4,1.3127287831007037,-1.1634370985605302,no_switch,child,-0.9518975555111725
1,259,12.26,1,4,1,1,1,0,2,4,480.8,0.3621744658838068,-1.0767118396878839,no_switch,child,-0.9518975555111725
1,259,12.26,1,5,1,1,2,1,0,5,301.8,-0.36821610551464734,-0.9899865808152376,switch,child,-0.9518975555111725
1,259,12.26,1,6,1,1,2,1,1,6,342.8,-0.16842716554267256,-0.9032613219425912,no_switch,child,-0.9518975555111725
1,259,12.26,2,7,1,1,0,2,0,20,979.1,1.477604144651909,-0.816536063069945,switch,child,-0.9518975555111725
1,259,12.26,2,8,1,1,0,2,1,21,298.8,-0.38388472487741193,-0.7298108041972986,no_switch,child,-0.9518975555111725
1,259,12.26,2,9,1,0,0,2,2,22,780.5,1.1220457951308063,-0.6430855453246523,no_switch,child,-0.9518975555111725
1,259,12.26,2,10,1,1,2,0,0,23,530.3,0.5158658796868637,-0.556360286452006,switch,child,-0.9518975555111725
1,259,12.26,2,11,1,1,2,0,1,24,447.9,0.25100297713114733,-0.46963502757935965,no_switch,child,-0.9518975555111725
1,259,12.26,2,12,1,1,2,0,2,25,442.0,0.23020560992651856,-0.38290976870671334,no_switch,child,-0.9518975555111725
1,259,12.26,2,13,1,1,2,0,3,26,197.4,-1.0340594400769922,-0.296184509834067,no_switch,child,-0.9518975555111725
1,259,12.26,2,14,1,1,2,0,4,27,317.3,-0.2896649005079341,-0.20945925096142073,no_switch,child,-0.9518975555111725
1,259,12.26,2,15,1,0,1,2,0,28,983.2,1.4841582025929891,-0.12273399208877442,switch,child,-0.9518975555111725
1,259,12.26,3,17,1,1,1,2,0,40,964.0,1.453227062009471,0.05071652565651821,switch,child,-0.9518975555111725
1,259,12.26,3,18,1,1,2,1,0,41,422.2,0.158323944842522,0.13744178452916453,switch,child,-0.9518975555111725
1,259,12.26,3,19,1,1,1,2,0,42,247.2,-0.6812198511524326,0.22416704340181084,switch,child,-0.9518975555111725
1,259,12.26,3,20,1,1,1,2,1,43,439.9,0.22273610247969253,0.31089230227445713,no_switch,child,-0.9518975555111725
1,259,12.26,3,21,1,1,1,2,2,44,905.1,1.354344942310893,0.39761756114710345,no_switch,child,-0.9518975555111725
1,259,12.26,3,22,1,0,1,2,3,45,642.0,0.8156613670066887,0.48434282001974976,no_switch,child,-0.9518975555111725
1,259,12.26,3,23,1,1,2,1,0,46,509.0,0.45156888352206825,0.5710680788923961,switch,child,-0.9518975555111725
1,259,12.26,3,24,1,1,2,1,1,47,560.3,0.6021749680399568,0.6577933377650425,no_switch,child,-0.9518975555111725
1,259,12.26,3,25,1,1,1,2,0,48,455.3,0.2767038989361761,0.7445185966376887,switch,child,-0.9518975555111725
1,259,12.26,3,26,1,1,1,2,1,49,260.7,-0.5978231149158166,0.8312438555103351,no_switch,child,-0.9518975555111725
1,259,12.26,4,28,1,0,0,2,0,60,469.2,0.3238701984486062,1.0046943732556277,switch,child,-0.9518975555111725
1,259,12.26,4,29,1,0,0,2,1,61,597.1,0.7019454214894275,1.091419632128274,no_switch,child,-0.9518975555111725
1,259,12.26,4,30,1,0,0,2,2,62,479.7,0.35858204925986037,1.1781448910009202,no_switch,child,-0.9518975555111725
1,259,12.26,4,31,1,1,2,0,0,63,519.3,0.4829901080089918,1.2648701498735666,switch,child,-0.9518975555111725
1,259,12.26,4,32,1,1,2,0,1,64,387.5,0.023811454992705695,1.351595408746213,no_switch,child,-0.9518975555111725
1,259,12.26,4,33,1,1,2,0,2,65,295.2,-0.40289605769610104,1.4383206676188593,no_switch,child,-0.9518975555111725
1,259,12.26,4,34,1,1,2,0,3,66,269.8,-0.5440097935335442,1.5250459264915055,no_switch,child,-0.9518975555111725
1,259,12.26,4,35,1,1,2,0,4,67,536.3,0.5335118459151131,1.6117711853641519,no_switch,child,-0.9518975555111725
1,259,12.26,4,36,1,1,2,0,5,68,482.8,0.36868512593440855,1.6984964442367982,no_switch,child,-0.9518975555111725
1,260,16.33,1,0,1,1,0,100,0,0,353.1000001,-0.26858949863563997,-1.6007157795543667,no_switch,adolescent,-0.1765116104789023
1,260,16.33,1,1,1,1,0,100,1,1,356.3999999,-0.2603168086507589,-1.5065864509989888,no_switch,adolescent,-0.1765116104789023
1,260,16.33,1,2,1,1,1,0,0,2,98.89999986,-1.4003600327377865,-1.4124571224436109,switch,adolescent,-0.1765116104789023
1,260,16.33,1,3,1,1,1,0,1,3,946.5,0.6082854966630302,-1.318327793888233,no_switch,adolescent,-0.1765116104789023
1,260,16.33,1,4,1,1,1,0,2,4,86.80000019,-1.5164170265832373,-1.224198465332855,no_switch,adolescent,-0.1765116104789023
1,260,16.33,1,5,1,1,2,1,0,5,2115.2,1.323407861145058,-1.1300691367774771,switch,adolescent,-0.1765116104789023
1,260,16.33,1,6,1,1,2,1,1,6,1063.7,0.7121012495943545,-1.0359398082220992,no_switch,adolescent,-0.1765116104789023
1,260,16.33,1,7,1,1,2,1,2,7,1378.4,0.9425831646800129,-0.9418104796667212,no_switch,adolescent,-0.1765116104789023
1,260,16.33,2,8,1,0,0,2,0,20,1278.6,0.8757448553251703,-0.8476811511113432,switch,adolescent,-0.1765116104789023
1,260,16.33,2,9,1,0,0,2,1,21,806.0,0.46538508901779313,-0.7535518225559653,no_switch,adolescent,-0.1765116104789023
1,260,16.33,2,10,1,0,0,2,2,22,911.3999999,0.5746793619150623,-0.6594224940005874,no_switch,adolescent,-0.1765116104789023
1,260,16.33,2,11,1,1,2,0,0,23,345.4000001,-0.28819707935205435,-0.5652931654452095,switch,adolescent,-0.1765116104789023
1,260,16.33,2,12,1,1,2,0,1,24,1341.1,0.9181865757598234,-0.4711638368898315,no_switch,adolescent,-0.1765116104789023
1,260,16.33,2,13,1,1,2,0,2,25,263.8999999,-0.5275390907467707,-0.37703450833445357,no_switch,adolescent,-0.1765116104789023
1,260,16.33,2,14,1,1,2,0,3,26,1070.1,0.7174359455160362,-0.2829051797790756,no_switch,adolescent,-0.1765116104789023
1,260,16.33,2,15,1,1,2,0,4,27,102.1999998,-1.3711707816068786,-0.18877585122369767,no_switch,adolescent,-0.1765116104789023
1,260,16.33,3,17,1,1,1,1,1,40,1448.0,0.986390367771472,-0.0005171941129418024,no_switch,adolescent,-0.1765116104789023
1,260,16.33,3,18,1,1,2,1,0,41,333.3999999,-0.31964317795693,0.09361213444243613,switch,adolescent,-0.1765116104789023
1,260,16.33,3,19,1,1,1,2,0,42,1132.2,0.7676022800533608,0.18774146299781408,switch,adolescent,-0.1765116104789023
1,260,16.33,3,20,1,1,1,2,1,43,435.8999999,-0.08124653089284135,0.281870791553192,no_switch,adolescent,-0.1765116104789023
1,260,16.33,3,21,1,1,1,2,2,44,952.5,0.6139051540000152,0.3760001201085699,no_switch,adolescent,-0.1765116104789023
1,260,16.33,3,22,1,1,1,2,3,45,392.7,-0.17406082833224634,0.4701294486639479,no_switch,adolescent,-0.1765116104789023
1,260,16.33,3,23,1,1,2,1,0,46,23.70000005,-2.670855578976675,0.5642587772193258,switch,adolescent,-0.1765116104789023
1,260,16.33,3,24,1,1,2,1,1,47,988.0,0.6464472308967426,0.6583881057747037,no_switch,adolescent,-0.1765116104789023
1,260,16.33,3,25,1,1,1,2,0,48,1774.4,1.1671680097728399,0.7525174343300817,switch,adolescent,-0.1765116104789023
1,260,16.33,3,26,1,1,1,2,1,49,662.3000002,0.2907560562687409,0.8466467628854596,no_switch,adolescent,-0.1765116104789023
1,260,16.33,4,27,1,0,0,1,0,60,881.3,0.5448130362665025,0.9407760914408376,switch,adolescent,-0.1765116104789023
1,260,16.33,4,28,1,0,0,1,1,61,1203.8,0.8221351488112599,1.0349054199962155,no_switch,adolescent,-0.1765116104789023
1,260,16.33,4,29,1,0,0,1,2,62,722.4000001,0.36800166779707527,1.1290347485515935,no_switch,adolescent,-0.1765116104789023
1,260,16.33,4,30,1,1,2,0,0,63,125.0999999,-1.1913689795509477,1.2231640771069714,switch,adolescent,-0.1765116104789023
1,260,16.33,4,31,1,1,2,0,1,64,361.4000001,-0.24792725398692236,1.3172934056623493,no_switch,adolescent,-0.1765116104789023
1,260,16.33,4,32,1,1,2,0,2,65,413.8999999,-0.12730241350760466,1.4114227342177272,no_switch,adolescent,-0.1765116104789023
1,260,16.33,4,33,1,1,2,0,3,66,121.3999999,-1.2180682579747328,1.5055520627731052,no_switch,adolescent,-0.1765116104789023
1,260,16.33,4,34,1,1,2,0,4,67,267.8,-0.5144927760298358,1.599681391328483,no_switch,adolescent,-0.1765116104789023
1,260,16.33,4,35,1,1,2,0,5,68,167.8,-0.9302154005231607,1.693810719883861,no_switch,adolescent,-0.1765116104789023
1,261,12.81,1,0,1,0,0,100,0,0,163.0,-0.2355765669899033,-1.770322441589991,no_switch,child,-0.8471156710473521
1,261,12.81,1,1,1,1,0,100,1,1,668.0,0.8527267243119906,-1.696385445500056,no_switch,child,-0.8471156710473521
1,261,12.81,1,2,1,0,1,0,0,2,472.0,0.5847596510009184,-1.6224484494101212,switch,child,-0.8471156710473521
1,261,12.81,1,3,1,1,1,0,1,3,156.0,-0.2694432166235311,-1.5485114533201862,no_switch,child,-0.8471156710473521
1,261,12.81,1,4,1,0,1,0,2,4,355.0,0.364974446146865,-1.4745744572302513,no_switch,child,-0.8471156710473521
1,261,12.81,1,5,1,1,2,1,0,5,846.0,1.0349913511976534,-1.4006374611403163,switch,child,-0.8471156710473521
1,261,12.81,1,6,1,1,2,1,1,6,57.0,-1.0462453536713532,-1.3267004650503815,no_switch,child,-0.8471156710473521
1,261,12.81,1,7,1,1,2,1,2,7,309.0,0.25790116041221756,-1.2527634689604465,no_switch,child,-0.8471156710473521
1,261,12.81,1,8,1,0,0,2,0,8,162.0,-0.24032459383377777,-1.1788264728705116,switch,child,-0.8471156710473521
1,261,12.81,1,9,1,0,0,2,1,9,540.0,0.6886029436858428,-1.1048894767805768,no_switch,child,-0.8471156710473521
1,261,12.81,1,10,1,0,0,2,2,10,870.0,1.0565746306532384,-1.0309524806906418,no_switch,child,-0.8471156710473521
1,261,12.81,1,11,1,0,0,2,3,11,37.0,-1.3796586766922023,-0.9570154846007068,no_switch,child,-0.8471156710473521
1,261,12.81,2,13,1,0,0,0,5,20,473.0,0.5863925657421458,-0.809141492420837,no_switch,child,-0.8471156710473521
1,261,12.81,2,14,1,0,0,0,6,21,560.0,0.7166624696349808,-0.7352044963309021,no_switch,child,-0.8471156710473521
1,261,12.81,2,15,1,0,0,0,7,22,116.0,-0.49802767804348685,-0.6612675002409671,no_switch,child,-0.8471156710473521
1,261,12.81,2,16,1,1,2,0,0,23,399.0,0.455125372063942,-0.5873305041510323,switch,child,-0.8471156710473521
1,261,12.81,2,17,1,1,2,0,1,24,429.0,0.5110594163775537,-0.5133935080610973,no_switch,child,-0.8471156710473521
1,261,12.81,2,18,1,1,2,0,2,25,374.0,0.40520162665463183,-0.43945651197116237,no_switch,child,-0.8471156710473521
1,261,12.81,2,19,1,1,2,0,3,26,450.0,0.5479323951644641,-0.36551951588122744,no_switch,child,-0.8471156710473521
1,261,12.81,2,20,1,1,2,0,4,27,95.0,-0.6521168591722326,-0.2915825197912925,no_switch,child,-0.8471156710473521
1,261,12.81,2,21,1,0,1,2,0,28,71.0,-0.8767904769613076,-0.21764552370135762,switch,child,-0.8471156710473521
1,261,12.81,2,22,1,1,2,1,0,29,44.0,-1.2459705462074018,-0.1437085276114227,switch,child,-0.8471156710473521
1,261,12.81,2,23,1,1,2,1,1,30,470.0,0.5814834170877227,-0.06977153152148775,no_switch,child,-0.8471156710473521
1,261,12.81,3,24,1,1,1,2,0,40,238.0,0.05647163334784344,0.004165464568447164,switch,child,-0.8471156710473521
1,261,12.81,3,25,1,1,2,1,0,41,655.0,0.8375634621982847,0.07810246065838208,switch,child,-0.8471156710473521
1,261,12.81,3,26,1,0,1,2,0,42,1825.0,1.6281727454796788,0.152039456748317,switch,child,-0.8471156710473521
1,261,12.81,3,27,1,0,1,2,1,43,237.0,0.05322298885472999,0.22597645283825193,no_switch,child,-0.8471156710473521
1,261,12.81,3,28,1,0,1,2,2,44,49.0,-1.1629278998198938,0.2999134489281869,no_switch,child,-0.8471156710473521
1,261,12.81,3,29,1,1,1,2,3,45,613.0,0.7864324847468612,0.37385044501812176,no_switch,child,-0.8471156710473521
1,261,12.81,3,30,1,1,2,1,0,46,192.0,-0.10923866455843623,0.4477874411080567,switch,child,-0.8471156710473521
1,261,12.81,3,31,1,1,2,1,1,47,1122.0,1.252838055263683,0.5217244371979917,no_switch,child,-0.8471156710473521
1,261,12.81,3,32,1,1,1,2,0,48,610.0,0.7826472673727638,0.5956614332879265,switch,child,-0.8471156710473521
1,261,12.81,3,33,1,0,1,2,1,49,1142.0,1.2664700693687663,0.6695984293778615,no_switch,child,-0.8471156710473521
1,261,12.81,3,34,1,1,2,1,0,50,49.0,-1.1629278998198938,0.7435354254677964,switch,child,-0.8471156710473521
1,261,12.81,4,36,1,0,0,2,0,60,187.0,-0.12959741636586755,0.8914094176476662,switch,child,-0.8471156710473521
1,261,12.81,4,37,1,0,0,2,1,61,607.0,0.7788433882106426,0.9653464137376012,no_switch,child,-0.8471156710473521
1,261,12.81,4,38,1,0,0,2,2,62,102.0,-0.5972626637784004,1.039283409827536,no_switch,child,-0.8471156710473521
1,261,12.81,4,39,1,1,2,0,0,63,4.0,-3.0960712652494853,1.113220405917471,switch,child,-0.8471156710473521
1,261,12.81,4,40,1,1,2,0,1,64,156.0,-0.2694432166235311,1.187157402007406,no_switch,child,-0.8471156710473521
1,261,12.81,4,41,1,1,2,0,2,65,238.0,0.05647163334784344,1.2610943980973408,no_switch,child,-0.8471156710473521
1,261,12.81,4,42,1,1,2,0,3,66,248.0,0.08822722350160375,1.3350313941872758,no_switch,child,-0.8471156710473521
1,261,12.81,4,43,1,1,2,0,4,67,121.0,-0.46546791320631664,1.4089683902772108,no_switch,child,-0.8471156710473521
1,261,12.81,4,44,1,1,2,0,5,68,176.0,-0.1763724601664034,1.4829053863671458,no_switch,child,-0.8471156710473521
1,261,12.81,4,45,1,0,0,2,0,69,515.0,0.6520296549113381,1.5568423824570805,switch,child,-0.8471156710473521
1,261,12.81,4,46,1,0,0,2,1,70,61.0,-0.9939166987559082,1.6307793785470155,no_switch,child,-0.8471156710473521
1,262,18.65,1,0,1,0,0,100,0,0,989.7,1.1432327298566094,-1.7938048618208793,no_switch,adult,0.26547742944121266
1,262,18.65,1,1,1,1,0,100,1,1,307.1,0.352820225386691,-1.6979446079119394,no_switch,adult,0.26547742944121266
1,262,18.65,1,2,1,1,1,0,0,2,320.4,0.3814564728534718,-1.6020843540029996,switch,adult,0.26547742944121266
1,262,18.65,1,3,1,1,1,0,1,3,286.2,0.30521388191636256,-1.50622410009406,no_switch,adult,0.26547742944121266
1,262,18.65,1,4,1,1,1,0,2,4,217.7,0.1204333443139413,-1.41036384618512,no_switch,adult,0.26547742944121266
1,262,18.65,1,5,1,1,2,1,0,5,200.4,0.06450562330744412,-1.3145035922761803,switch,adult,0.26547742944121266
1,262,18.65,1,6,1,1,2,1,1,6,204.5,0.07818492959148425,-1.2186433383672404,no_switch,adult,0.26547742944121266
1,262,18.65,1,7,1,1,2,1,2,7,285.2,0.30284974101363216,-1.1227830844583007,no_switch,adult,0.26547742944121266
1,262,18.65,1,8,1,0,0,2,0,8,815.5,1.0124683360730553,-1.0269228305493607,switch,adult,0.26547742944121266
1,262,18.65,2,10,1,0,0,0,2,20,505.5,0.6894395649737243,-0.8352023227314812,no_switch,adult,0.26547742944121266
1,262,18.65,2,11,1,0,0,0,3,21,497.2,0.6782572905380266,-0.7393420688225414,no_switch,adult,0.26547742944121266
1,262,18.65,2,12,1,0,0,0,4,22,241.4,0.19023093536114527,-0.6434818149136016,no_switch,adult,0.26547742944121266
1,262,18.65,2,13,1,1,2,0,0,23,721.7,0.9299357396948147,-0.5476215610046617,switch,adult,0.26547742944121266
1,262,18.65,2,14,1,1,2,0,1,24,54.40000001,-0.8162278394379903,-0.451761307095722,no_switch,adult,0.26547742944121266
1,262,18.65,2,15,1,1,2,0,2,25,269.3,0.2641036588363434,-0.35590105318678217,no_switch,adult,0.26547742944121266
1,262,18.65,2,16,1,1,2,0,3,26,39.39999998,-1.0341218436139117,-0.26004079927784235,no_switch,adult,0.26547742944121266
1,262,18.65,2,17,1,1,2,0,4,27,8.5,-2.0700352964118647,-0.16418054536890256,no_switch,adult,0.26547742944121266
1,262,18.65,3,19,1,1,1,1,1,40,631.3,0.8395434697373567,0.02753996244897707,no_switch,adult,0.26547742944121266
1,262,18.65,3,20,1,1,2,1,0,41,137.5,-0.1899247289479176,0.12340021635791687,switch,adult,0.26547742944121266
1,262,18.65,3,21,1,1,1,2,0,42,196.6,0.05157499871728719,0.2192604702668567,switch,adult,0.26547742944121266
1,262,18.65,3,22,1,1,1,2,1,43,202.7,0.07221346702578556,0.3151207241757965,no_switch,adult,0.26547742944121266
1,262,18.65,3,23,1,1,1,2,2,44,182.3,0.0005678663771492875,0.41098097808473627,no_switch,adult,0.26547742944121266
1,262,18.65,3,24,1,1,1,2,3,45,22.70000002,-1.406556954636065,0.5068412319936761,no_switch,adult,0.26547742944121266
1,262,18.65,3,25,1,1,2,1,0,46,215.2,0.11263198285380391,0.602701485902616,switch,adult,0.26547742944121266
1,262,18.65,3,26,1,1,2,1,1,47,1697.7,1.507715895000309,0.6985617398115557,no_switch,adult,0.26547742944121266
1,262,18.65,4,28,1,0,0,1,0,60,15.19999999,-1.6774530769911755,0.8902822476294353,switch,adult,0.26547742944121266
1,262,18.65,4,29,1,0,0,1,1,61,2.5,-2.8966152796046853,0.9861425015383751,no_switch,adult,0.26547742944121266
1,262,18.65,4,30,1,0,0,1,2,62,170.4,-0.04502737597180259,1.082002755447315,no_switch,adult,0.26547742944121266
1,262,18.65,4,31,1,1,2,0,0,63,1791.0,1.5438514507213548,1.1778630093562548,switch,adult,0.26547742944121266
1,262,18.65,4,32,1,1,2,0,1,64,159.9,-0.08798499799311352,1.2737232632651945,no_switch,adult,0.26547742944121266
1,262,18.65,4,33,1,1,2,0,2,65,257.5,0.23383995769009341,1.3695835171741344,no_switch,adult,0.26547742944121266
1,262,18.65,4,34,1,1,2,0,3,66,61.70000002,-0.7311772945228973,1.465443771083074,no_switch,adult,0.26547742944121266
1,262,18.65,4,35,1,1,2,0,4,67,194.4,0.04397412256726584,1.561304024992014,no_switch,adult,0.26547742944121266
1,263,23.81,1,0,1,1,0,100,0,0,406.3999999,-0.0619663053072323,-1.8043146209568002,no_switch,adult,1.2485220182290544
1,263,23.81,1,1,1,1,0,100,1,1,340.9000001,-0.4342497414312534,-1.6882611045368587,no_switch,adult,1.2485220182290544
1,263,23.81,1,2,1,1,1,0,0,2,327.3,-0.5204887921380157,-1.5722075881169173,switch,adult,1.2485220182290544
1,263,23.81,1,3,1,1,1,0,1,3,358.0,-0.3305734871300488,-1.456154071696976,no_switch,adult,1.2485220182290544
